Order_ID,Product,Vendor,Region,Country,Shipment_Mode,Order_Value_USD,Country_Risk_Index,Risk_Reason_Geo,Natural_Disaster_Risk,Climate_Zone_Detail,Supplier_Credit_Rating,Financial_Risk_Reason,DPO_Impact_Days,Cost_Competitiveness,Is_Late,Delay_Days,Delay_Root_Cause,Order_Accuracy_Rate,Capacity_Utilization,Defect_Rate,Defect_Flag,Defect_Root_Cause,Audit_Status,Regulatory_Compliance,ESG_Score,Responsiveness_Score,Innovation_Index,Collaboration_Index,Relationship_Issue
PO-20248013,Auto Parts,US_Supply_Co_1,Region_US_East,Canada,Land,195974,19,None,Low,Safe Zone,A,Stable,78,93,0,0,On Time,98,74,0.012643822309232732,0,Perfect,Pending,Pass,94,79,1.6,1.8,Lack of Transparency
PO-20248014,Corn/Wheat,LatAm_Logistics_2,Region_LatAm_South,Argentina,Air,116914,66,Sanctions,Low,Safe Zone,AAA,Stable,55,105,1,20,Raw Material Shortage,98,47,0.033486599041442355,1,Moisture Damage,Pending,Pass,68,84,9.3,6.3,Good Standing
PO-20248015,Lithium Batteries,LatAm_Logistics_2,Region_LatAm_South,Argentina,Air,304576,91,Trade Tariffs,High,Wildfire Zone,A,Stable,50,94,1,17,Port Congestion,97,76,0.0033753750808747903,0,Perfect,Certified,Pass,49,80,6.7,6.9,Good Standing
PO-20248016,Crude Oil,Afro_Trade_2,Region_Africa_West,Nigeria,Sea,182990,99,Civil Unrest,High,Monsoon Region,BB,Credit Downgrade,38,99,1,6,Customs Hold,100,66,0.017621874089166874,0,Perfect,Certified,Pass,69,106,7.9,2.2,Contract Dispute
PO-20248017,Raw Materials,US_Supply_Co_3,Region_US_East,Canada,Air,329653,22,None,Low,Safe Zone,AA,Stable,88,95,0,0,On Time,96,43,0.0014453448344327075,0,Perfect,Certified,Pass,43,88,6.4,6.7,Good Standing
PO-20248018,Textiles,LatAm_Logistics_2,Region_LatAm_South,Peru,Sea,311680,73,Civil Unrest,High,Flood Plain,BBB,Stable,34,103,1,13,Port Congestion,100,70,0.019760862824562082,0,Perfect,Certified,Pass,93,80,2.2,8.6,Good Standing
PO-20248019,Lithium Batteries,LatAm_Logistics_2,Region_LatAm_South,Chile,Sea,277835,73,Port Strike,High,Flood Plain,AA,Stable,68,103,1,20,Port Congestion,97,53,0.02049010845384973,0,Perfect,Certified,Pass,62,80,7.4,2.0,Contract Dispute
PO-20248020,Copper,Euro_Ind_1,Region_EU_Central,Poland,Air,82999,24,None,Low,Safe Zone,C,High Debt Ratio,68,92,0,0,On Time,99,67,0.012810909162348666,0,Perfect,Certified,Pass,70,100,1.3,7.7,Good Standing
PO-20248021,Flowers/Agri,LatAm_Logistics_4,Region_LatAm_South,Colombia,Air,34868,65,Border Closure,Low,Safe Zone,AAA,Stable,54,98,0,0,On Time,99,55,0.018295652317711537,0,Perfect,Pending,Pass,90,63,5.6,7.2,Good Standing
PO-20248022,Textiles,Asia_Tech_7,Region_Asia_Pacific,India,Air,304963,48,None,Low,Safe Zone,BBB,Stable,39,93,0,0,On Time,95,67,0.010498696744936831,0,Perfect,Certified,Pass,58,92,4.9,7.4,Good Standing
PO-20248023,Microchips,Asia_Tech_2,Region_Asia_Pacific,South Korea,Sea,385385,34,None,Low,Safe Zone,BB,High Debt Ratio,57,105,1,12,Raw Material Shortage,99,81,0.010876217341872236,0,Perfect,Certified,Pass,93,78,9.5,6.5,Good Standing
PO-20248024,Raw Cotton,Asia_Tech_7,Region_Asia_Pacific,India,Sea,157427,47,None,Low,Safe Zone,C,Liquidity Crisis,87,98,1,14,Machinery Breakdown,99,58,0.02246135531297036,0,Perfect,Certified,Pass,84,80,3.9,3.6,Management Change
PO-20248025,Microchips,Asia_Tech_2,Region_Asia_Pacific,South Korea,Air,272180,33,None,Low,Safe Zone,C,Credit Downgrade,79,106,0,0,On Time,94,66,0.01288825858260747,0,Perfect,Certified,Pass,107,76,7.1,6.1,Good Standing
PO-20248026,Soybeans,LatAm_Logistics_2,Region_LatAm_South,Argentina,Air,375765,79,Port Strike,High,Earthquake Fault,A,Stable,40,97,1,6,Port Congestion,99,70,0.006548822839907967,0,Perfect,Certified,Pass,97,92,9.0,5.7,Good Standing
PO-20248027,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Ivory Coast,Air,238656,79,Sanctions,High,Monsoon Region,A,Stable,66,110,1,8,Raw Material Shortage,96,49,0.0222714365714996,0,Perfect,Certified,Pass,44,76,7.3,4.5,Good Standing
PO-20248028,Electronics,Asia_Tech_5,Region_Asia_Pacific,Thailand,Sea,140103,31,None,Low,Safe Zone,A,Stable,30,106,1,8,Machinery Breakdown,99,55,0.014604030795470332,0,Perfect,Certified,Pass,56,91,9.5,9.4,Good Standing
PO-20248029,Lithium Batteries,LatAm_Logistics_1,Region_LatAm_South,Argentina,Air,184477,73,Civil Unrest,High,Wildfire Zone,BBB,Stable,35,95,1,6,Labor Strike,97,31,0.01260992431290404,0,Perfect,Certified,Pass,60,81,4.0,6.9,Good Standing
PO-20248030,Corn/Wheat,US_Supply_Co_1,Region_US_East,USA,Land,351598,19,None,Low,Safe Zone,BBB,Stable,72,100,0,0,On Time,98,69,0.010153488784974428,0,Perfect,Certified,Pass,85,95,1.4,8.3,Good Standing
PO-20248031,Textiles,Asia_Tech_5,Region_Asia_Pacific,India,Sea,448296,53,None,Low,Safe Zone,AAA,Stable,77,108,0,0,On Time,94,39,0.008063450885533664,0,Perfect,Certified,Pass,70,77,6.4,4.2,Good Standing
PO-20248032,Plastic Resins,US_Supply_Co_1,Region_US_East,Mexico,Air,335377,16,None,Low,Safe Zone,A,Stable,47,96,0,0,On Time,93,80,0.018102769998998392,0,Perfect,Certified,Pass,102,95,5.3,7.3,Good Standing
PO-20248033,Corn/Wheat,US_Supply_Co_3,Region_US_East,USA,Land,369993,30,None,Low,Safe Zone,BBB,Stable,35,103,1,7,Customs Hold,97,65,0.02015651225163266,0,Perfect,Certified,Pass,77,81,9.8,4.0,Good Standing
PO-20248034,Chemicals,Euro_Ind_3,Region_EU_Central,France,Air,276368,3,None,Low,Safe Zone,A,Stable,52,99,1,8,Labor Strike,97,61,0.023802854534733842,0,Perfect,Certified,Pass,73,99,9.0,5.4,Good Standing
PO-20248035,Robotics,Asia_Tech_6,Region_Asia_Pacific,Japan,Sea,76002,61,Sanctions,Low,Safe Zone,AA,Stable,87,103,1,12,Customs Hold,100,57,0.015474936345109103,0,Perfect,Certified,Pass,77,84,5.7,6.5,Good Standing
PO-20248036,Fish/Seafood,Afro_Trade_1,Region_Africa_West,Senegal,Sea,164878,93,Port Strike,High,Wildfire Zone,A,Stable,48,97,1,19,Raw Material Shortage,100,63,0.0042691990272745615,0,Perfect,Certified,Pass,37,103,3.3,7.5,Good Standing
PO-20248037,Wood/Lumber,Afro_Trade_1,Region_Africa_West,Cameroon,Air,461349,98,Port Strike,High,Earthquake Fault,A,Stable,69,100,0,0,On Time,97,58,0.009522080115260357,0,Perfect,Certified,Pass,53,85,7.8,5.3,Good Standing
PO-20248038,Consumer Electronics,US_Supply_Co_5,Region_US_East,Mexico,Air,219761,1,None,Low,Safe Zone,A,Stable,83,100,0,0,On Time,97,51,0.023781623693393036,0,Perfect,Certified,Pass,71,97,2.5,3.4,Slow Response
PO-20248039,Fruit,LatAm_Logistics_4,Region_LatAm_South,Chile,Air,148450,77,Trade Tariffs,High,Monsoon Region,A,Stable,75,105,0,0,On Time,98,52,0.013526716186840624,0,Perfect,Certified,Pass,102,88,1.7,1.8,Management Change
PO-20248040,Consumer Electronics,Asia_Tech_3,Region_Asia_Pacific,China,Air,368511,31,None,Low,Safe Zone,A,Stable,65,91,0,0,On Time,98,63,0.010411672504200631,0,Perfect,Certified,Pass,63,87,6.8,8.2,Good Standing
PO-20248041,Textiles,LatAm_Logistics_4,Region_LatAm_South,Peru,Sea,498594,74,Civil Unrest,High,Flood Plain,A,Stable,32,102,1,9,Machinery Breakdown,100,57,0.001864669864094279,0,Perfect,Certified,Pass,53,87,7.6,5.0,Good Standing
PO-20248042,Auto Parts,US_Supply_Co_5,Region_US_East,Mexico,Land,180091,21,None,Low,Safe Zone,A,Stable,39,92,0,0,On Time,95,46,0.002116597387711458,0,Perfect,Certified,Pass,102,83,2.9,3.9,Slow Response
PO-20248043,Chemicals,Euro_Ind_4,Region_EU_Central,Netherlands,Air,22659,28,None,Low,Safe Zone,A,Stable,86,98,0,0,On Time,96,76,0.026524016413080678,0,Perfect,Pending,Pass,74,77,1.0,3.6,Lack of Transparency
PO-20248044,Crude Oil,Afro_Trade_2,Region_Africa_West,Nigeria,Air,280668,83,Sanctions,High,Monsoon Region,C,Merger Uncertainty,49,96,1,14,Labor Strike,97,60,0.027895381841670223,0,Perfect,Pending,Pass,60,102,4.6,3.5,Contract Dispute
PO-20248045,Rubber,Asia_Tech_5,Region_Asia_Pacific,Malaysia,Sea,37920,42,None,Low,Safe Zone,BBB,Stable,69,104,0,0,On Time,98,74,0.015449036367492003,0,Perfect,Certified,Pass,75,92,4.0,4.8,Good Standing
PO-20248046,Coffee Beans,LatAm_Logistics_3,Region_LatAm_South,Brazil,Sea,32419,68,Port Strike,Low,Safe Zone,A,Stable,51,112,0,0,On Time,95,71,0.01747650922671253,0,Perfect,Certified,Pass,67,75,1.4,9.8,Good Standing
PO-20248047,Copper,LatAm_Logistics_4,Region_LatAm_South,Peru,Sea,163215,58,None,Low,Safe Zone,BBB,Stable,80,92,0,0,On Time,98,66,0.023330128294868715,0,Perfect,Certified,Pass,73,91,2.3,2.5,Pricing Conflict
PO-20248048,Textiles,LatAm_Logistics_4,Region_LatAm_South,Peru,Air,449564,75,Border Closure,High,Wildfire Zone,BB,Pending Lawsuit,50,103,0,0,On Time,99,72,0.00843724436678793,0,Perfect,Certified,Pass,61,70,8.3,9.2,Good Standing
PO-20248049,Cocoa Beans,Afro_Trade_1,Region_Africa_West,Ivory Coast,Sea,271425,87,Port Strike,High,Monsoon Region,C,Merger Uncertainty,47,100,0,0,On Time,96,64,0.013226320850243193,0,Perfect,Certified,Pass,49,68,3.8,9.3,Good Standing
PO-20248050,Chemicals,Euro_Ind_5,Region_EU_Central,Netherlands,Air,147361,19,None,Low,Safe Zone,C,Merger Uncertainty,53,98,1,8,Customs Hold,96,71,0.009710129207677502,0,Perfect,Certified,Pass,69,111,2.0,7.0,Good Standing
PO-20248051,Medical Devices,US_Supply_Co_3,Region_US_East,USA,Air,286391,21,None,Low,Safe Zone,A,Stable,49,100,0,0,On Time,99,56,0.008369305151660395,0,Perfect,Certified,Pass,73,79,2.0,6.7,Good Standing
PO-20248052,Rubber,Afro_Trade_1,Region_Africa_West,Ivory Coast,Air,405308,100,Civil Unrest,High,Monsoon Region,A,Stable,39,102,0,0,On Time,96,72,0.018743568811351047,0,Perfect,Certified,Pass,61,70,4.3,7.6,Good Standing
PO-20248053,Wood/Lumber,US_Supply_Co_2,Region_US_East,Canada,Land,334810,17,None,Low,Safe Zone,AA,Stable,62,95,0,0,On Time,94,67,0.01265361765290641,0,Perfect,Certified,Pass,81,98,7.7,2.5,Contract Dispute
PO-20248054,Aerospace Parts,Euro_Ind_1,Region_EU_Central,France,Sea,457319,29,None,Low,Safe Zone,A,Stable,60,104,0,0,On Time,97,64,0.01816719763678014,0,Perfect,Certified,Pass,72,105,4.3,3.3,Contract Dispute
PO-20248055,Chemicals,Euro_Ind_2,Region_EU_Central,France,Sea,423287,14,None,Low,Safe Zone,AA,Stable,53,100,0,0,On Time,99,50,0.020748541548635428,0,Perfect,Pending,Pass,72,99,5.8,4.3,Good Standing
PO-20248056,Soybeans,LatAm_Logistics_1,Region_LatAm_South,Brazil,Sea,320640,76,Port Strike,High,Wildfire Zone,A,Stable,37,100,0,0,On Time,96,44,0.0214660980023701,0,Perfect,Certified,Fail,101,94,8.4,1.4,Slow Response
PO-20248057,Rubber,Asia_Tech_4,Region_Asia_Pacific,Malaysia,Sea,374725,36,None,Low,Safe Zone,AA,Stable,89,102,0,0,On Time,100,60,0.021406764731876294,0,Perfect,Certified,Pass,73,81,1.9,1.4,Lack of Transparency
PO-20248058,Cocoa Beans,Afro_Trade_1,Region_Africa_West,Ghana,Sea,355059,94,Trade Tariffs,High,Monsoon Region,A,Stable,79,98,1,8,Port Congestion,94,51,0.0010006872823682873,0,Perfect,Certified,Pass,70,79,4.8,5.1,Good Standing
PO-20248059,Electronics,Euro_Ind_2,Region_EU_Central,Netherlands,Air,469564,0,None,Low,Safe Zone,A,Stable,52,101,0,0,On Time,98,53,0.0301964323877017,1,General Defect,Pending,Pass,62,86,2.3,2.7,Slow Response
PO-20248060,Flowers/Agri,LatAm_Logistics_3,Region_LatAm_South,Colombia,Sea,365200,85,Border Closure,High,Monsoon Region,BB,Liquidity Crisis,36,94,1,14,Machinery Breakdown,100,54,0.00027401721901521015,0,Perfect,Certified,Pass,71,58,1.1,7.0,Good Standing
PO-20248061,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Cameroon,Sea,92923,79,Trade Tariffs,High,Wildfire Zone,AA,Stable,56,105,1,5,Port Congestion,96,64,0.0051726539635930276,0,Perfect,Certified,Pass,63,97,3.7,4.0,Good Standing
PO-20248062,Bananas/Fruit,US_Supply_Co_1,Region_US_East,Costa Rica,Air,300724,22,None,Low,Safe Zone,A,Stable,63,100,1,8,Customs Hold,99,43,0.004147959954354599,0,Perfect,Certified,Pass,59,92,6.6,6.3,Good Standing
PO-20248063,Auto Parts,Asia_Tech_2,Region_Asia_Pacific,Japan,Air,222530,34,None,Low,Safe Zone,AA,Stable,56,88,0,0,On Time,98,56,0.011495048576061621,0,Perfect,Certified,Pass,69,85,9.8,1.3,Lack of Transparency
PO-20248064,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Nigeria,Air,210063,70,Trade Tariffs,Low,Safe Zone,C,Credit Downgrade,36,96,1,4,Customs Hold,95,32,0.015737904840814883,0,Perfect,Certified,Pass,90,85,3.2,2.3,Management Change
PO-20248065,Coffee Beans,LatAm_Logistics_1,Region_LatAm_South,Colombia,Sea,74013,61,Trade Tariffs,Low,Safe Zone,C,Credit Downgrade,36,100,0,0,On Time,99,43,0.01603161406119262,0,Perfect,Certified,Pass,78,88,9.9,4.4,Good Standing
PO-20248066,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Ghana,Sea,337096,73,Civil Unrest,High,Earthquake Fault,C,Merger Uncertainty,65,100,1,15,Raw Material Shortage,100,56,0.0038500926317525555,0,Perfect,Certified,Pass,95,94,7.7,8.1,Good Standing
PO-20248067,Oil/Petroleum,Afro_Trade_1,Region_Africa_West,Cameroon,Air,396869,83,Port Strike,High,Earthquake Fault,A,Stable,85,93,0,0,On Time,94,54,0.020029814229523518,0,Perfect,Certified,Pass,73,58,4.7,2.6,Pricing Conflict
PO-20248068,Chemicals,Euro_Ind_1,Region_EU_Central,Netherlands,Sea,329356,35,None,Low,Safe Zone,C,Liquidity Crisis,39,101,1,14,Raw Material Shortage,98,73,0.01806450121929079,0,Perfect,Certified,Pass,73,86,9.0,6.0,Good Standing
PO-20248069,Auto Parts,Asia_Tech_2,Region_Asia_Pacific,Thailand,Sea,486089,16,None,Low,Safe Zone,BBB,Stable,60,103,0,0,On Time,98,55,0.00798914720303143,0,Perfect,Certified,Pass,95,86,6.7,7.3,Good Standing
PO-20248070,Crude Oil,Afro_Trade_2,Region_Africa_West,Nigeria,Sea,76415,98,Border Closure,High,Wildfire Zone,A,Stable,68,91,0,0,On Time,97,56,0.010595210605420947,0,Perfect,Certified,Pass,62,66,3.8,2.3,Contract Dispute
PO-20248071,Bananas/Fruit,US_Supply_Co_3,Region_US_East,Panama,Air,387636,19,None,Low,Safe Zone,A,Stable,71,94,0,0,On Time,100,50,0.03970762984886831,1,General Defect,Pending,Pass,56,84,1.7,3.7,Pricing Conflict
PO-20248072,Crude Oil,Afro_Trade_1,Region_Africa_West,Nigeria,Sea,396009,94,Sanctions,High,Wildfire Zone,A,Stable,39,107,0,0,On Time,97,76,0.014413511243854869,0,Perfect,Certified,Pass,85,94,3.8,3.9,Management Change
PO-20248073,Wood/Lumber,US_Supply_Co_3,Region_US_East,Canada,Air,282218,0,None,Low,Safe Zone,BBB,Stable,34,98,0,0,On Time,97,27,0.009319400396944144,0,Perfect,Certified,Pass,71,91,9.7,8.0,Good Standing
PO-20248074,Rubber,Asia_Tech_5,Region_Asia_Pacific,Vietnam,Air,183447,35,None,Low,Safe Zone,BBB,Stable,84,96,1,8,Labor Strike,100,86,0.023542536041090176,0,Perfect,Certified,Pass,49,67,4.5,4.4,Good Standing
PO-20248075,Aerospace Parts,Euro_Ind_4,Region_EU_Central,France,Air,229719,12,None,Low,Safe Zone,AA,Stable,32,102,1,17,Port Congestion,98,54,0.009179410915446624,0,Perfect,Certified,Pass,59,72,5.5,5.4,Good Standing
PO-20248076,Steel Rolls,Euro_Ind_4,Region_EU_Central,Germany,Sea,13644,24,None,Low,Safe Zone,AA,Stable,58,102,0,0,On Time,99,60,0.008979938069692618,0,Perfect,Certified,Pass,62,91,8.9,9.3,Good Standing
PO-20248077,Industrial Machinery,Euro_Ind_5,Region_EU_Central,Italy,Air,248155,32,None,Low,Safe Zone,A,Stable,73,104,0,0,On Time,97,62,0.0016200262124747566,0,Perfect,Certified,Pass,94,89,8.8,2.5,Slow Response
PO-20248078,Silver,US_Supply_Co_4,Region_US_East,Mexico,Land,256263,9,None,Low,Safe Zone,AA,Stable,30,98,0,0,On Time,98,46,0.005365502456942262,0,Perfect,Certified,Pass,77,98,4.8,2.5,Contract Dispute
PO-20248079,Fruit,LatAm_Logistics_1,Region_LatAm_South,Chile,Air,302636,72,Port Strike,High,Earthquake Fault,C,Credit Downgrade,62,90,1,4,Raw Material Shortage,97,87,0.02131075088412059,0,Perfect,Certified,Pass,80,72,8.0,5.9,Good Standing
PO-20248080,Rubber,Asia_Tech_7,Region_Asia_Pacific,Vietnam,Sea,230711,41,None,Low,Safe Zone,AA,Stable,89,109,0,0,On Time,97,67,0.029800387124357654,0,Perfect,Pending,Pass,59,77,7.7,1.9,Contract Dispute
PO-20248081,Steel Rolls,Euro_Ind_2,Region_EU_Central,Sweden,Sea,104751,28,None,Low,Safe Zone,A,Stable,81,95,1,13,Port Congestion,98,90,0.0025387040583115666,0,Perfect,Certified,Pass,61,62,2.7,6.4,Good Standing
PO-20248082,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Nigeria,Sea,9036,84,Port Strike,High,Typhoon Belt,C,Merger Uncertainty,46,93,1,10,Machinery Breakdown,98,80,0.01740594148697099,0,Perfect,Certified,Pass,88,70,4.9,4.7,Good Standing
PO-20248083,Wine/Beverage,Euro_Ind_2,Region_EU_Central,France,Sea,346101,24,None,Low,Safe Zone,BBB,Stable,63,101,1,8,Labor Strike,99,83,0.02487756173196823,0,Perfect,Certified,Pass,76,67,3.4,9.7,Good Standing
PO-20248084,Crude Oil,Afro_Trade_3,Region_Africa_West,Nigeria,Air,414871,91,Sanctions,High,Typhoon Belt,AA,Stable,43,99,1,20,Raw Material Shortage,100,49,0.0062381769626409685,0,Perfect,Certified,Pass,82,74,6.6,7.2,Good Standing
PO-20248085,Steel Rolls,Asia_Tech_3,Region_Asia_Pacific,India,Sea,167073,41,None,Low,Safe Zone,AA,Stable,52,97,0,0,On Time,98,64,0.009659317662999293,0,Perfect,Certified,Pass,87,79,1.3,6.8,Good Standing
PO-20248086,Furniture,Euro_Ind_4,Region_EU_Central,Poland,Air,426470,18,None,Low,Safe Zone,A,Stable,52,94,0,0,On Time,98,63,0.005915997998495243,0,Perfect,Certified,Pass,72,85,4.6,5.4,Good Standing
PO-20248087,Rubber,Afro_Trade_3,Region_Africa_West,Ivory Coast,Air,20982,100,Border Closure,High,Monsoon Region,BB,Credit Downgrade,37,104,0,0,On Time,97,66,0.018843766473758513,0,Perfect,Certified,Pass,73,101,7.5,6.1,Good Standing
PO-20248088,Textiles,Euro_Ind_2,Region_EU_Central,Italy,Air,118714,12,None,Low,Safe Zone,AA,Stable,53,97,0,0,On Time,98,47,0.0026734551927075413,0,Perfect,Certified,Pass,73,74,7.1,3.6,Slow Response
PO-20248089,Cocoa Beans,Afro_Trade_2,Region_Africa_West,Nigeria,Sea,189316,75,Trade Tariffs,High,Wildfire Zone,AA,Stable,72,88,0,0,On Time,100,84,0.010037661894893704,0,Perfect,Certified,Pass,81,76,7.3,7.4,Good Standing
PO-20248090,Consumer Electronics,Asia_Tech_2,Region_Asia_Pacific,South Korea,Air,403554,27,None,Low,Safe Zone,AA,Stable,65,101,0,0,On Time,99,44,0.0347392299685068,1,Dead Pixel,Pending,Pass,84,72,6.5,6.0,Good Standing
PO-20248091,Wood/Lumber,US_Supply_Co_4,Region_US_East,Canada,Land,11078,0,None,Low,Safe Zone,BBB,Stable,52,96,0,0,On Time,95,63,0.020922015188014342,0,Perfect,Certified,Fail,75,82,4.2,1.8,Pricing Conflict
PO-20248092,Lithium Batteries,LatAm_Logistics_2,Region_LatAm_South,Chile,Air,355722,73,Civil Unrest,High,Typhoon Belt,BBB,Stable,53,101,0,0,On Time,96,53,0.014298868285085168,0,Perfect,Certified,Pass,82,78,3.8,5.0,Good Standing
PO-20248093,Lithium Batteries,LatAm_Logistics_2,Region_LatAm_South,Chile,Sea,347023,72,Trade Tariffs,High,Wildfire Zone,A,Stable,39,103,1,12,Labor Strike,96,53,0.0065614629468663645,0,Perfect,Certified,Pass,91,86,2.6,6.9,Good Standing
PO-20248094,Steel Rolls,Asia_Tech_7,Region_Asia_Pacific,South Korea,Sea,373344,29,None,Low,Safe Zone,AA,Stable,65,96,1,13,Machinery Breakdown,96,56,0.015044267822400216,0,Perfect,Certified,Pass,89,104,4.1,3.7,Pricing Conflict
PO-20248095,Coffee Beans,Afro_Trade_3,Region_Africa_West,Ivory Coast,Sea,156862,86,Civil Unrest,High,Wildfire Zone,AA,Stable,42,95,0,0,On Time,98,61,0.01760724337753191,0,Perfect,Certified,Pass,72,85,8.5,7.9,Good Standing
PO-20248096,Fruit,LatAm_Logistics_1,Region_LatAm_South,Chile,Air,271674,79,Border Closure,High,Typhoon Belt,A,Stable,86,93,1,13,Machinery Breakdown,94,61,0.01782162686951366,0,Perfect,Certified,Pass,61,89,3.1,3.1,Management Change
PO-20248097,Chemicals,Euro_Ind_4,Region_EU_Central,France,Air,389208,4,None,Low,Safe Zone,AA,Stable,78,110,0,0,On Time,100,71,0.01345451291646267,0,Perfect,Certified,Pass,90,73,1.2,9.9,Good Standing
PO-20248098,Textiles,LatAm_Logistics_1,Region_LatAm_South,Peru,Sea,273293,64,Civil Unrest,Low,Safe Zone,BB,Merger Uncertainty,77,93,1,17,Machinery Breakdown,99,37,0.01070761232706085,0,Perfect,Certified,Pass,86,89,5.0,7.9,Good Standing
PO-20248099,Corn/Wheat,US_Supply_Co_3,Region_US_East,USA,Land,466595,12,None,Low,Safe Zone,AA,Stable,32,97,0,0,On Time,94,61,0.002649018638169987,0,Perfect,Certified,Pass,86,79,3.4,4.7,Good Standing
PO-20248100,Copper,LatAm_Logistics_1,Region_LatAm_South,Peru,Air,24043,72,Sanctions,High,Flood Plain,BB,Liquidity Crisis,56,104,1,20,Customs Hold,99,73,0.021057273907983464,0,Perfect,Certified,Pass,81,82,7.4,4.2,Good Standing
PO-20248101,Bananas/Fruit,US_Supply_Co_4,Region_US_East,Costa Rica,Land,247715,7,None,Low,Safe Zone,A,Stable,54,91,1,10,Raw Material Shortage,98,46,0.019600553666170195,0,Perfect,Certified,Pass,73,104,2.1,4.8,Good Standing
PO-20248102,Textiles,Asia_Tech_3,Region_Asia_Pacific,India,Air,106029,36,None,Low,Safe Zone,AA,Stable,36,104,0,0,On Time,98,64,0.03581388756803544,1,Stitching Defect,Pending,Pass,82,63,1.8,1.5,Management Change
PO-20248103,Iron Ore,LatAm_Logistics_1,Region_LatAm_South,Brazil,Air,444332,64,Border Closure,Low,Safe Zone,BB,Credit Downgrade,57,104,1,9,Customs Hold,98,75,0.0029887724247686653,0,Perfect,Certified,Pass,80,81,7.3,7.8,Good Standing
PO-20248104,Textiles,Asia_Tech_1,Region_Asia_Pacific,Vietnam,Sea,372635,47,None,Low,Safe Zone,AA,Stable,38,92,0,0,On Time,97,59,0.019993291126138096,0,Perfect,Certified,Pass,62,95,8.3,2.4,Management Change
PO-20248105,Silver,US_Supply_Co_5,Region_US_East,Mexico,Land,461137,17,None,Low,Safe Zone,C,Pending Lawsuit,78,94,1,19,Customs Hold,100,69,0.009227427010731332,0,Perfect,Certified,Pass,77,92,3.8,1.1,Management Change
PO-20248106,Steel Rolls,Euro_Ind_5,Region_EU_Central,Sweden,Air,8970,15,None,Low,Safe Zone,AAA,Stable,31,100,0,0,On Time,100,53,0.008609258713073654,0,Perfect,Certified,Pass,103,80,7.9,4.8,Good Standing
PO-20248107,Gold/Silver,LatAm_Logistics_3,Region_LatAm_South,Peru,Sea,331076,81,Border Closure,High,Flood Plain,AAA,Stable,52,97,1,20,Customs Hold,97,75,0.023531315061504802,0,Perfect,Certified,Pass,75,69,4.7,8.4,Good Standing
PO-20248108,Coffee Beans,LatAm_Logistics_2,Region_LatAm_South,Brazil,Sea,328802,69,Port Strike,Low,Safe Zone,C,High Debt Ratio,40,98,1,17,Customs Hold,95,53,0.005011910975880516,0,Perfect,Certified,Pass,68,85,4.8,7.8,Good Standing
PO-20248109,Rubber,Afro_Trade_1,Region_Africa_West,Ivory Coast,Sea,258203,88,Sanctions,High,Flood Plain,AA,Stable,84,96,1,9,Port Congestion,99,64,0.0050222983875483716,0,Perfect,Certified,Pass,73,74,1.1,5.9,Good Standing
PO-20248110,Cocoa Beans,Afro_Trade_1,Region_Africa_West,Nigeria,Air,181212,100,Sanctions,High,Earthquake Fault,BBB,Stable,52,91,0,0,On Time,96,70,0.014766447513844125,0,Perfect,Certified,Fail,66,68,3.2,6.4,Good Standing
PO-20248111,Cocoa Beans,Afro_Trade_3,Region_Africa_West,Ivory Coast,Air,486766,81,Sanctions,High,Earthquake Fault,A,Stable,81,95,0,0,On Time,98,68,0.018866135707592626,0,Perfect,Certified,Pass,86,78,6.7,3.4,Management Change
PO-20248112,Medical Devices,US_Supply_Co_5,Region_US_East,Costa Rica,Land,446102,23,None,Low,Safe Zone,A,Stable,89,96,0,0,On Time,96,69,0.003811339737430575,0,Perfect,Certified,Pass,91,79,2.1,6.8,Good Standing
PO-20248113,Microchips,Asia_Tech_1,Region_Asia_Pacific,Japan,Sea,199939,42,None,Low,Safe Zone,AA,Stable,54,102,1,11,Labor Strike,100,56,0.02457094951651706,0,Perfect,Certified,Pass,95,83,8.2,1.2,Lack of Transparency
PO-20248114,Agri Products,Euro_Ind_4,Region_EU_Central,Spain,Sea,436129,35,None,Low,Safe Zone,AAA,Stable,46,99,1,10,Port Congestion,96,76,0.003673615666999139,0,Perfect,Certified,Pass,66,75,6.8,7.7,Good Standing
